ID;_Region_ID;Country;SAPCountry
10436;1001;ASM;
10437;1000;BHS;
10438;1000;BMU;
10439;1001;GUM;
10440;1001;MNP;
10441;1001;PRI;
10442;1003;MAF;
10443;1000;WSM;
10444;1000;KNA;
10445;1000;LCA;
10446;1000;TCA;
10447;1000;USA;
10448;1001;UMI;
10449;1001;VIR;
10450;1000;CAN;
10451;1000;SPM;
10878;1003;CUW;
10879;1003;SXM;
10884;1007;CH1;
10885;1007;CH3;
10476;1009;HKG;
10477;1009;MAC;
10478;1009;CHN;
10479;1009;JPN;
10480;1009;KOR;
10481;1009;PRK;
10482;1009;BGD;
10483;1009;BTN;
10484;1009;IOT;
10485;1009;BRN;
10486;1009;KHM;
10487;1009;IND;
10488;1009;IDN;
10489;1009;KGZ;
10490;1009;LAO;
10491;1009;MYS;
10492;1009;MDV;
10493;1009;MNG;
10494;1009;MMR;
10495;1009;NPL;
10496;1009;NCL;
10497;1009;PAK;
10498;1009;PHL;
10499;1009;SGP;
10500;1009;LKA;
10501;1009;TWN;
10502;1009;THA;
10503;1009;TLS;
10504;1009;VNM;
10505;1009;WLF;
10654;1004;ARG;
10655;1004;ABW;
10656;1002;BLZ;
10657;1004;BOL;
10658;1004;BRA;
10659;1004;CHL;
10660;1004;COL;
10661;1002;CRI;
10662;1004;DOM;
10663;1004;ECU;
10664;1002;SLV;
10665;1002;GTM;
10666;1002;HND;
10667;1004;MEX;
10668;1002;NIC;
10669;1002;PAN;
10670;1004;PRY;
10671;1004;PER;
10672;1004;URY;
10673;1004;VEN;
10674;1004;GUF;
10675;1004;GUY;
10676;1004;SUR;
10677;1004;TTO;
10678;1013;BVT;
10679;1013;ATA;
10680;1013;ATF;
10697;1003;CUB;
10698;1003;AIA;
10699;1003;DMA;
10700;1003;HTI;
10701;1003;JAM;
10702;1003;VCT;
10703;1003;ATG;
10704;1003;BRB;
10705;1003;GRD;
10706;1003;GLP;
10707;1003;MTQ;
10708;1003;MSR;
10709;1003;ANT;
10710;1003;CYM;
10711;1009;AUS;
10712;1010;CXR;
10713;1010;CCK;
10714;1010;HMD;
10715;1010;NFK;
10716;1012;COK;
10717;1012;NZL;
10718;1012;NIU;
10719;1012;TKL;
10720;1012;PCN;
10721;1010;FJI;
10722;1010;PYF;
10723;1010;KIR;
10724;1010;MHL;
10725;1010;FSM;
10726;1010;NRU;
10727;1010;PLW;
10728;1010;PNG;
10729;1010;SLB;
10730;1010;TON;
10731;1010;TUV;
10732;1010;VUT;
10733;1006;DZA;
10734;1006;AGO;
10735;1006;BWA;
10736;1006;BFA;
10737;1006;BDI;
10738;1006;CMR;
10739;1006;CAF;
10740;1006;TCD;
10741;1006;COM;
10742;1006;COD;
10743;1006;COG;
10744;1006;CIV;
10745;1006;EGY;
10746;1006;ERI;
10747;1006;ETH;
10748;1006;GAB;
10749;1006;GMB;
10750;1006;GHA;
10751;1006;KEN;
10752;1006;LSO;
10753;1006;LBR;
10754;1006;LBY;
10755;1006;MWI;
10756;1006;MAR;
10757;1006;MYT;
10758;1006;MOZ;
10759;1006;NER;
10760;1006;NGA;
10761;1006;RWA;
10762;1006;SEN;
10763;1006;SLE;
10764;1006;SOM;
10765;1006;ZAF;
10766;1006;SDN;
10767;1006;SWZ;
10768;1006;TZA;
10769;1006;TUN;
10770;1006;TKM;
10771;1006;UGA;
10772;1006;ESH;
10773;1006;ZMB;
10774;1006;ZWE;
10775;1006;CPV;
10776;1006;DJI;
10777;1006;GNQ;
10778;1006;MDG;
10779;1006;BEN;
10780;1006;GIN;
10781;1006;GNB;
10782;1006;MLI;
10783;1006;MRT;
10784;1006;STP;
10785;1006;SYC;
10786;1006;SHN;
10787;1006;TGO;
10788;1006;REU;
10789;1006;MUS;
10790;1007;LIE;
10791;1007;BLM;
10792;1007;SMR;
10793;1007;ALB;
10794;1007;AND;
10795;1007;ARM;
10796;1007;AUT;
10797;1007;BLR;
10798;1007;BEL;
10799;1007;BIH;
10800;1007;VGB;
10801;1007;BGR;
10802;1007;CYP;
10803;1007;CZE;
10804;1007;DNK;
10805;1007;EST;
10806;1007;FLK;
10807;1007;FRO;
10808;1007;FIN;
10809;1007;FRA;
10810;1007;DEU;
10811;1007;GIB;
10812;1007;GRC;
10813;1007;GGY;
10814;1007;HRV;
10815;1007;HUN;
10816;1007;ISL;
10817;1007;IRL;
10818;1007;IMN;
10819;1007;ITA;
10820;1007;JEY;
10821;1007;LVA;
10822;1007;LTU;
10823;1007;LUX;
10824;1007;MKD;
10825;1007;MLT;
10826;1007;MDA;
10827;1007;MCO;
10828;1007;MNE;
10829;1007;NLD;
10830;1007;NOR;
10831;1007;POL;
10832;1007;PRT;
10833;1007;ROU;
10834;1007;RUS;
10835;1007;SRB;
10836;1007;SVK;
10837;1007;SVN;
10838;1007;ESP;
10839;1007;SGS;
10840;1007;SWE;
10841;1007;CHE;
10842;1007;TUR;
10843;1007;GBR;
10844;1007;VAT;
10845;1007;GRL;
10846;1007;ALA;
10847;1007;SJM;
10848;1008;AFG;
10849;1008;AZE;
10850;1008;BHR;
10851;1008;GEO;
10852;1008;IRN;
10853;1008;IRQ;
10854;1008;ISR;
10855;1008;JOR;
10856;1008;KAZ;
10857;1008;KWT;
10858;1008;LBN;
10859;1008;OMN;
10860;1008;PSE;
10861;1008;QAT;
10862;1008;SAU;
10863;1008;SYR;
10864;1008;TJK;
10865;1008;UKR;
10866;1008;ARE;
10867;1008;UZB;
10868;1008;YEM;
10870;1006;NAM;
10882;1007;XKX;
10883;1008;XCR;
10886;1007;CH2;
10887;1003;BES;